timestamp,src_ip,dst_ip,protocol,src_port,dst_port
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35594
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35594,443
2025-07-05 12:51:51,172.217.19.163,192.168.100.116,TCP,443,36416
2025-07-05 12:51:51,172.217.19.163,192.168.100.116,TCP,443,36416
2025-07-05 12:51:51,172.217.19.163,192.168.100.116,TCP,443,36416
2025-07-05 12:51:51,192.168.100.116,172.217.19.163,TCP,36416,443
2025-07-05 12:51:51,172.217.19.163,192.168.100.116,TCP,443,36416
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35594
2025-07-05 12:51:51,192.168.100.116,172.217.19.163,TCP,36416,443
2025-07-05 12:51:51,172.217.19.163,192.168.100.116,TCP,443,36416
2025-07-05 12:51:51,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:51:51,192.168.100.116,192.168.100.1,UDP,43464,53
2025-07-05 12:51:51,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:51:51,192.168.100.116,34.107.221.82,TCP,45656,80
2025-07-05 12:51:51,34.107.221.82,192.168.100.116,TCP,80,45660
2025-07-05 12:51:51,34.107.221.82,192.168.100.116,TCP,80,45656
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,192.168.100.116,172.217.17.35,TCP,35606,443
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,172.217.17.35,192.168.100.116,TCP,443,35606
2025-07-05 12:51:51,192.168.100.116,192.168.100.1,UDP,44096,53
2025-07-05 12:51:52,192.168.100.116,8.8.8.8,ICMP,,
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,8.8.8.8,192.168.100.116,ICMP,,
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,104.16.78.6,192.168.100.116,TCP,443,50096
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,104.16.78.6,192.168.100.116,TCP,443,50096
2025-07-05 12:51:52,104.16.78.6,192.168.100.116,TCP,443,50096
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,104.16.78.6,192.168.100.116,TCP,443,50096
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,49808,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,45597,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,34278,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,53875,53
2025-07-05 12:51:52,104.16.78.6,192.168.100.116,TCP,443,50096
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,104.16.78.6,192.168.100.116,TCP,443,50096
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,192.168.100.116,104.16.78.6,TCP,50096,443
2025-07-05 12:51:52,192.168.100.116,172.217.17.46,UDP,59641,443
2025-07-05 12:51:52,104.16.78.6,192.168.100.116,TCP,443,50096
2025-07-05 12:51:52,172.217.17.46,192.168.100.116,UDP,443,59641
2025-07-05 12:51:52,192.168.100.116,172.217.17.46,UDP,59641,443
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,192.168.100.116,142.250.181.130,TCP,32774,443
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,142.250.181.130,192.168.100.116,TCP,443,32774
2025-07-05 12:51:52,172.217.17.46,192.168.100.116,UDP,443,59641
2025-07-05 12:51:52,192.168.100.116,172.217.17.46,UDP,59641,443
2025-07-05 12:51:52,172.217.17.46,192.168.100.116,UDP,443,59641
2025-07-05 12:51:52,172.217.17.46,192.168.100.116,UDP,443,59641
2025-07-05 12:51:52,172.217.17.46,192.168.100.116,UDP,443,59641
2025-07-05 12:51:52,192.168.100.116,172.217.17.46,UDP,59641,443
2025-07-05 12:51:52,192.168.100.116,172.217.17.46,UDP,59641,443
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,48833,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,57664,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,48643,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,49666,53
2025-07-05 12:51:52,172.217.17.46,192.168.100.116,UDP,443,59641
2025-07-05 12:51:52,172.217.17.46,192.168.100.116,UDP,443,59641
2025-07-05 12:51:52,192.168.100.116,172.217.17.46,UDP,59641,443
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,47971,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,43456,53
2025-07-05 12:51:52,192.168.100.116,192.168.100.1,UDP,48208,53
2025-07-05 12:51:53,192.168.100.116,8.8.8.8,ICMP,,
2025-07-05 12:51:53,8.8.8.8,192.168.100.116,ICMP,,
2025-07-05 12:51:53,192.168.100.116,192.168.100.1,UDP,45954,53
2025-07-05 12:51:53,192.168.100.116,192.168.100.1,UDP,58601,53
2025-07-05 12:51:54,192.168.100.116,8.8.8.8,ICMP,,
2025-07-05 12:51:54,8.8.8.8,192.168.100.116,ICMP,,
2025-07-05 12:51:55,192.168.100.116,8.8.8.8,ICMP,,
2025-07-05 12:51:55,8.8.8.8,192.168.100.116,ICMP,,
2025-07-05 12:51:55,192.168.100.116,192.168.100.1,UDP,46809,53
2025-07-05 12:51:55,192.168.100.116,192.168.100.1,UDP,53778,53
2025-07-05 12:51:55,192.168.100.116,192.168.100.1,UDP,41232,53
2025-07-05 12:51:55,192.168.100.116,192.168.100.1,UDP,51366,53
2025-07-05 12:51:56,192.168.100.116,192.168.100.1,UDP,47702,53
2025-07-05 12:51:56,192.168.100.116,192.168.100.1,UDP,43464,53
2025-07-05 12:51:56,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:51:56,192.168.100.116,192.168.100.1,UDP,58716,53
2025-07-05 12:51:56,192.168.100.116,192.168.100.1,UDP,46434,53
2025-07-05 12:51:56,192.168.100.116,142.250.181.74,UDP,57863,443
2025-07-05 12:51:56,142.250.181.74,192.168.100.116,UDP,443,57863
2025-07-05 12:51:56,192.168.100.116,192.168.100.1,UDP,44096,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,49808,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,49666,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,48643,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,57664,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,48833,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,53875,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,34278,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,45597,53
2025-07-05 12:51:57,192.168.100.116,192.168.100.1,UDP,47971,53
2025-07-05 12:51:58,192.168.100.116,192.168.100.1,UDP,48208,53
2025-07-05 12:51:58,192.168.100.116,192.168.100.1,UDP,43456,53
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,192.168.100.116,192.168.100.1,UDP,45954,53
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,142.250.181.78,192.168.100.116,UDP,443,44774
2025-07-05 12:51:58,192.168.100.116,142.250.181.78,UDP,44774,443
2025-07-05 12:51:58,192.168.100.116,192.168.100.1,UDP,58601,53
2025-07-05 12:52:00,192.168.100.116,192.168.100.1,UDP,46809,53
2025-07-05 12:52:00,192.168.100.116,192.168.100.1,UDP,53778,53
2025-07-05 12:52:01,192.168.100.116,192.168.100.1,UDP,41232,53
2025-07-05 12:52:01,192.168.100.116,192.168.100.1,UDP,51366,53
2025-07-05 12:52:01,192.168.100.116,192.168.100.1,UDP,47702,53
2025-07-05 12:52:01,192.168.100.116,192.168.100.1,UDP,46434,53
2025-07-05 12:52:01,192.168.100.116,192.168.100.1,UDP,58716,53
2025-07-05 12:52:01,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:52:01,192.168.100.116,192.168.100.1,UDP,43464,53
2025-07-05 12:52:01,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:52:01,192.168.100.116,34.107.221.82,TCP,45656,80
2025-07-05 12:52:01,34.107.221.82,192.168.100.116,TCP,80,45660
2025-07-05 12:52:01,34.107.221.82,192.168.100.116,TCP,80,45656
2025-07-05 12:52:01,142.250.181.74,192.168.100.116,UDP,443,57863
2025-07-05 12:52:01,192.168.100.116,142.250.181.74,UDP,57863,443
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,44096,53
2025-07-05 12:52:02,192.168.100.6,239.255.255.250,UDP,58244,1900
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,49808,53
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,45597,53
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,34278,53
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,53875,53
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,48833,53
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,57664,53
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,48643,53
2025-07-05 12:52:02,192.168.100.116,192.168.100.1,UDP,49666,53
2025-07-05 12:52:03,192.168.100.116,192.168.100.1,UDP,47971,53
2025-07-05 12:52:03,192.168.100.116,192.168.100.1,UDP,43456,53
2025-07-05 12:52:03,192.168.100.116,192.168.100.1,UDP,48208,53
2025-07-05 12:52:03,192.168.100.116,192.168.100.1,UDP,45954,53
2025-07-05 12:52:03,192.168.100.116,192.168.100.1,UDP,58601,53
2025-07-05 12:52:04,192.168.100.116,142.250.181.78,UDP,43036,443
2025-07-05 12:52:04,142.250.181.78,192.168.100.116,UDP,443,43036
2025-07-05 12:52:05,192.168.100.116,192.168.100.1,UDP,46809,53
2025-07-05 12:52:05,192.168.100.116,192.168.100.1,UDP,53778,53
2025-07-05 12:52:06,192.168.100.116,192.168.100.1,UDP,41232,53
2025-07-05 12:52:06,192.168.100.116,192.168.100.1,UDP,51366,53
2025-07-05 12:52:06,192.168.100.116,192.168.100.1,UDP,47702,53
2025-07-05 12:52:06,192.168.100.116,192.168.100.1,UDP,43464,53
2025-07-05 12:52:06,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:52:06,192.168.100.116,192.168.100.1,UDP,58716,53
2025-07-05 12:52:06,192.168.100.116,192.168.100.1,UDP,46434,53
2025-07-05 12:52:07,192.168.100.116,192.168.100.1,UDP,44096,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,49808,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,49666,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,48643,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,57664,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,48833,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,53875,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,34278,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,45597,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,47971,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,48208,53
2025-07-05 12:52:08,192.168.100.116,192.168.100.1,UDP,43456,53
2025-07-05 12:52:08,192.168.100.6,224.0.0.251,UDP,5353,5353
2025-07-05 12:52:09,192.168.100.116,192.168.100.1,UDP,45954,53
2025-07-05 12:52:09,192.168.100.116,192.168.100.1,UDP,58601,53
2025-07-05 12:52:10,192.168.100.116,192.168.100.1,UDP,46809,53
2025-07-05 12:52:11,192.168.100.116,192.168.100.1,UDP,53778,53
2025-07-05 12:52:11,192.168.100.116,192.168.100.1,UDP,41232,53
2025-07-05 12:52:11,192.168.100.116,192.168.100.1,UDP,51366,53
2025-07-05 12:52:11,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:52:11,192.168.100.116,34.107.221.82,TCP,45656,80
2025-07-05 12:52:11,34.107.221.82,192.168.100.116,TCP,80,45660
2025-07-05 12:52:11,34.107.221.82,192.168.100.116,TCP,80,45656
2025-07-05 12:52:11,192.168.100.116,34.107.243.93,TCP,46254,443
2025-07-05 12:52:11,34.107.243.93,192.168.100.116,TCP,443,46254
2025-07-05 12:52:12,192.168.100.116,192.168.100.1,UDP,47702,53
2025-07-05 12:52:12,192.168.100.116,192.168.100.1,UDP,46434,53
2025-07-05 12:52:12,192.168.100.116,192.168.100.1,UDP,58716,53
2025-07-05 12:52:12,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:52:12,192.168.100.116,192.168.100.1,UDP,43464,53
2025-07-05 12:52:12,34.107.243.93,192.168.100.116,TCP,443,46254
2025-07-05 12:52:12,192.168.100.116,34.107.243.93,TCP,46254,443
2025-07-05 12:52:12,192.168.100.116,192.168.100.1,UDP,44096,53
2025-07-05 12:52:12,34.107.243.93,192.168.100.116,TCP,443,46254
2025-07-05 12:52:12,192.168.100.116,34.107.243.93,TCP,46254,443
2025-07-05 12:52:12,192.168.100.116,34.107.243.93,TCP,46254,443
2025-07-05 12:52:12,34.107.243.93,192.168.100.116,TCP,443,46254
2025-07-05 12:52:12,142.250.181.78,192.168.100.116,UDP,443,43036
2025-07-05 12:52:12,192.168.100.116,142.250.181.78,UDP,43036,443
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,49808,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,45597,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,34278,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,53875,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,48833,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,57664,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,48643,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,49666,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,47971,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,43456,53
2025-07-05 12:52:13,192.168.100.116,192.168.100.1,UDP,48208,53
2025-07-05 12:52:14,192.168.100.116,192.168.100.1,UDP,45954,53
2025-07-05 12:52:14,192.168.100.116,192.168.100.1,UDP,58601,53
2025-07-05 12:52:15,192.168.100.116,142.250.181.78,UDP,43036,443
2025-07-05 12:52:15,192.168.100.116,142.250.181.78,UDP,43036,443
2025-07-05 12:52:15,192.168.100.116,142.250.181.78,UDP,43036,443
2025-07-05 12:52:15,142.250.181.78,192.168.100.116,UDP,443,43036
2025-07-05 12:52:15,192.168.100.116,142.250.181.78,UDP,43036,443
2025-07-05 12:52:15,142.250.181.78,192.168.100.116,UDP,443,43036
2025-07-05 12:52:15,142.250.181.78,192.168.100.116,UDP,443,43036
2025-07-05 12:52:15,192.168.100.116,142.250.181.78,UDP,43036,443
2025-07-05 12:52:15,142.250.181.78,192.168.100.116,UDP,443,43036
2025-07-05 12:52:16,192.168.100.116,192.168.100.1,UDP,46809,53
2025-07-05 12:52:16,192.168.100.116,192.168.100.1,UDP,53778,53
2025-07-05 12:52:16,192.168.100.116,192.168.100.1,UDP,41232,53
2025-07-05 12:52:16,192.168.100.116,192.168.100.1,UDP,51366,53
2025-07-05 12:52:16,192.168.100.116,142.250.181.74,UDP,57863,443
2025-07-05 12:52:16,142.250.181.74,192.168.100.116,UDP,443,57863
2025-07-05 12:52:17,192.168.100.116,192.168.100.1,UDP,47702,53
2025-07-05 12:52:17,192.168.100.116,192.168.100.1,UDP,43464,53
2025-07-05 12:52:17,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:52:17,192.168.100.116,192.168.100.1,UDP,58716,53
2025-07-05 12:52:17,192.168.100.116,192.168.100.1,UDP,46434,53
2025-07-05 12:52:17,192.168.100.116,192.168.100.1,UDP,44096,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,49808,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,49666,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,48643,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,57664,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,48833,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,53875,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,34278,53
2025-07-05 12:52:18,192.168.100.116,192.168.100.1,UDP,45597,53
2025-07-05 12:52:19,192.168.100.116,192.168.100.1,UDP,47971,53
2025-07-05 12:52:19,192.168.100.116,192.168.100.1,UDP,48208,53
2025-07-05 12:52:19,192.168.100.116,192.168.100.1,UDP,43456,53
2025-07-05 12:52:19,192.168.100.116,172.217.17.42,TCP,49254,443
2025-07-05 12:52:19,192.168.100.116,172.217.17.42,TCP,49254,443
2025-07-05 12:52:19,192.168.100.116,172.217.17.42,TCP,49254,443
2025-07-05 12:52:19,172.217.17.42,192.168.100.116,TCP,443,49254
2025-07-05 12:52:19,172.217.17.42,192.168.100.116,TCP,443,49254
2025-07-05 12:52:19,192.168.100.116,172.217.17.42,TCP,49254,443
2025-07-05 12:52:19,192.168.100.116,192.168.100.1,UDP,45954,53
2025-07-05 12:52:19,192.168.100.116,192.168.100.1,UDP,58601,53
2025-07-05 12:52:21,192.168.100.116,192.168.100.1,UDP,46809,53
2025-07-05 12:52:21,192.168.100.116,192.168.100.1,UDP,53778,53
2025-07-05 12:52:22,192.168.100.116,34.107.221.82,TCP,45660,80
2025-07-05 12:52:22,192.168.100.116,34.107.221.82,TCP,45656,80
2025-07-05 12:52:22,192.168.100.116,192.168.100.1,UDP,41232,53
2025-07-05 12:52:22,192.168.100.116,192.168.100.1,UDP,51366,53
2025-07-05 12:52:22,142.250.181.74,192.168.100.116,UDP,443,57863
2025-07-05 12:52:22,192.168.100.116,142.250.181.74,UDP,57863,443
2025-07-05 12:52:22,34.107.221.82,192.168.100.116,TCP,80,45660
2025-07-05 12:52:22,34.107.221.82,192.168.100.116,TCP,80,45656
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,TCP,39858,443
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,TCP,443,39858
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,TCP,39858,443
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,TCP,39858,443
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,TCP,39858,443
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,TCP,39858,443
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,TCP,443,39858
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,TCP,443,39858
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,TCP,443,39858
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,172.217.17.35,192.168.100.116,UDP,443,36560
2025-07-05 12:52:22,192.168.100.116,172.217.17.35,UDP,36560,443
2025-07-05 12:52:22,192.168.100.116,192.168.100.1,UDP,47702,53
2025-07-05 12:52:22,192.168.100.116,192.168.100.1,UDP,46434,53
2025-07-05 12:52:22,192.168.100.116,192.168.100.1,UDP,58716,53
2025-07-05 12:52:22,192.168.100.116,192.168.100.1,UDP,39887,53
2025-07-05 12:52:22,192.168.100.116,192.168.100.1,UDP,43464,53
